"longitude","latitude","seasonal_high_temp","hot_dormancy_6mo"
-82.5,-33.5,20.6764097942565,19.9464098105732
-82.5,-34.5,20.3312815968425,19.5656405883149
-82.5,-35.5,19.8894867349225,19.1112816241116
-82.5,-36.5,19.3571790545128,18.573332918187
-82.5,-37.5,18.7651277856949,17.9515380602903
-82.5,-38.5,18.1146149797222,17.2561534604488
-82.5,-39.5,17.4117944826109,16.5035893747058
-82.5,-40.5,16.6576919353639,15.720512469132
-82.5,-41.5,15.8902560550815,14.9530765888496
-82.5,-42.5,15.1210253030444,14.2025637851121
-82.5,-43.5,14.3656407045439,13.4723073911782
-82.5,-44.5,13.6233330288281,12.7541022790262
-82.5,-45.5,12.8917945836408,12.0687176789611
-82.5,-46.5,12.1679484459739,11.4025638476969
-82.5,-47.5,11.4571792310916,10.7558971954844
-82.5,-48.5,10.7697433490211,10.1241023378112
-82.5,-49.5,10.1399997733533,9.54282029952185
-82.5,-50.5,9.56641004258432,9.00538441409858
-82.5,-51.5,9.06948697676834,8.51564083530162
-82.5,-52.5,8.64282031963842,8.08871776792101
-82.5,-53.5,8.26897417414838,7.71153828917214
-82.5,-54.5,7.92179469472896,7.36743573276087
-82.5,-55.5,7.56923060004528,7.02256394559756
-82.5,-56.5,7.15871778870813,6.65461523587314
-82.5,-57.5,6.76461523341445,6.2710255008573
-82.5,-58.5,6.41153831822941,5.86128192027219
-82.5,-59.5,6.03102550622171,5.40282039205806
-82.5,-60.5,5.55999987572432,4.85179476334881
-82.5,-61.5,4.81743578975781,4.12128195916422
-82.5,-62.5,3.90897427160197,3.25282044011431
-82.5,-63.5,3.05179480358194,2.36615379326619
-82.5,-64.5,2.42743584317848,1.60641022050419
-82.5,-65.5,2.05666662069658,1.01435895168628
-82.5,-66.5,1.7861538062302,0.597692294332844
-82.5,-67.5,1.50666663299004,0.30743589056417
-82.5,-68.5,1.19923074242587,0.0930769209964917
-82.5,-69.5,0.639743575444206,-0.263333327447375
-82.5,-70.5,0.116410253808284,-0.608974345362721
-82.5,-71.5,-0.176666662717859,-0.853589724510526
-82.5,-72.5,-0.170769226952241,-0.973333311577638
-82.5,-73.5,-0.069230767683341,-0.939487158488005
-81.5,89.5,-1.79923072901483,-1.79923072901483
-81.5,88.5,-1.79923072901483,-1.79923072901483
-81.5,87.5,-1.77717944745643,-1.77717944745643
-81.5,86.5,-1.77076919118945,-1.77076919118945
-81.5,85.5,-1.74435893536951,-1.74435893536951
-81.5,84.5,-1.6930768852337,-1.6930768852337
-81.5,83.5,-1.64435893760469,-1.64435893760469
-81.5,80.5,-0.367948709724423,-0.367948709724423
-81.5,76.5,1.35923073884959,1.35923073884959
-81.5,75.5,1.51282047900634,1.51282047900634
-81.5,74.5,1.78256406272069,1.78256406272069
-81.5,73.5,1.85538457391354,1.85538457391354
-81.5,72.5,1.79948713926551,1.79948713926551
-81.5,69.5,1.5341025298127,1.5341025298127
-81.5,68.5,1.29076920191829,1.29076920191829
-81.5,67.5,0.83128203270145,0.83128203270145
-81.5,66.5,0.806153828134904,0.806153828134904
-81.5,65.5,1.31564099623416,1.31564099623416
-81.5,64.5,2.54179481498133,2.54179481498133
-81.5,63.5,4.13205118969274,4.13205118969274
-81.5,62.5,5.64615371995247,5.64615371995247
-81.5,61.5,6.76589728466784,6.76589728466784
-81.5,60.5,7.37358957877717,7.37358957877717
-81.5,59.5,7.43153829543063,7.43153829543063
-81.5,58.5,7.51153829364249,7.51153829364249
-81.5,57.5,7.54794854923892,7.54794854923892
-81.5,56.5,7.40205111660254,7.40205111660254
-81.5,55.5,7.04641009891071,7.04641009891071
-81.5,54.5,6.96102548543459,6.96102548543459
-81.5,53.5,6.84333318037291,6.84333318037291
-81.5,52.5,6.54358959732911,6.54358959732911
-81.5,45.5,19.0089739340907,19.0089739340907
-81.5,44.5,19.9105123754782,19.9105123754782
-81.5,43.5,21.2384610637449,21.2384610637449
-81.5,42.5,22.5471789832108,22.5471789832108
-81.5,41.5,23.3425635808171,23.3425635808171
-81.5,31.5,28.2825634703995,28.2825634703995
-81.5,30.5,28.4776916711663,28.4776916711663
-81.5,29.5,28.6820506409575,28.6820506409575
-81.5,25.5,29.9361531770287,29.9361531770287
-81.5,24.5,29.8782044603752,29.8782044603752
-81.5,23.5,29.8053839491824,29.8053839491824
-81.5,21.5,29.9394865102875,29.9394865102875
-81.5,20.5,29.8825634346367,29.8825634346367
-81.5,19.5,29.6823070288564,29.6823070288564
-81.5,18.5,29.4256403679267,29.4256403679267
-81.5,17.5,29.2366660131762,29.2366660131762
-81.5,16.5,29.1772493478376,29.1772493478376
-81.5,15.5,29.1859993476421,29.1859993476421
-81.5,14.5,29.1772493478376,29.1772493478376
-81.5,13.5,29.1654993481003,29.1654993481003
-81.5,12.5,29.164749348117,29.164749348117
-81.5,11.5,29.1949993474409,29.1949993474409
-81.5,10.5,29.1564993483014,29.1564993483014
-81.5,9.5,28.9664993525483,28.9664993525483
-81.5,8.5,28.7869224334852,28.7869224334852
-81.5,7.5,28.6569224363909,28.6569224363909
-81.5,6.5,28.4635891073789,28.4635891073789
-81.5,5.5,28.2928198804267,28.2928198804267
-81.5,4.5,28.1028198846735,28.1028198846735
-81.5,3.5,27.8161532244144,27.8161532244144
-81.5,2.5,27.3546147731921,27.3546147731921
-81.5,1.5,26.7935891447063,26.7935891447063
-81.5,0.5,26.4576917163168,26.2564096695338
-81.5,-0.5,26.3861532563773,25.9035891645994
-81.5,-1.5,26.026153264424,25.1415378995813
-81.5,-2.5,25.5933327612778,24.4110250953967
-81.5,-3.5,25.1110250797505,23.6282046000736
-81.5,-4.5,24.6302558597273,22.8799994885921
-81.5,-5.5,24.4410250947261,22.662820006267
-81.5,-6.5,24.3876917625849,22.6928200055964
-81.5,-7.5,24.7938455996605,23.3046148637166
-81.5,-8.5,25.4176917395626,24.2628199705042
-81.5,-9.5,25.9315378819234,24.9641020061114
-81.5,-10.5,26.2602558232939,25.4164096883092
-81.5,-11.5,26.3325635139854,25.5512814801664
-81.5,-12.5,26.0823071093227,25.2817943067027
-81.5,-13.5,25.7069225023286,24.9330763657792
-81.5,-14.5,25.2323071283217,24.4958968883715
-81.5,-15.5,24.6828199611165,23.9951276687953
-81.5,-16.5,24.099230230571,23.4720507574101
-81.5,-17.5,23.5238456280472,22.9620507688094
-81.5,-18.5,22.9902558963841,22.4810251385356
-81.5,-19.5,22.5523071882243,22.0497430968934
-81.5,-20.5,22.207435401061,21.682563617921
-81.5,-21.5,21.9720507909377,21.4110251624519
-81.5,-22.5,21.8043584869936,21.2023072183992
-81.5,-23.5,21.6594866953599,21.0299995299429
-81.5,-24.5,21.5051277244511,20.873332866778
-81.5,-25.5,21.4102559316999,20.7653841512421
-81.5,-26.5,21.3417943947686,20.6902559477931
-81.5,-27.5,21.2715379860825,20.6151277443442
-81.5,-28.5,21.1743585010752,20.5133328748246
-81.5,-29.5,21.0920508106072,20.3902559544987
-81.5,-30.5,21.0053841458777,20.238973906598
-81.5,-31.5,20.8848713280585,20.0369226290629
-81.5,-32.5,20.6999995373189,20.0697431411499
-81.5,-33.5,20.4584610811793,19.7682046863513
-81.5,-34.5,20.1417944215907,19.4030764893844
-81.5,-35.5,19.7310252000029,18.9692303452354
-81.5,-36.5,19.2256405959145,18.4561534336267
-81.5,-37.5,18.6515380446441,17.862307293054
-81.5,-38.5,18.0251278022352,17.1925637182804
-81.5,-39.5,17.3512816634507,16.4733329651256
-81.5,-40.5,16.6348714230534,15.7317945201619
-81.5,-41.5,15.900256054858,14.9902560751981
-81.5,-42.5,15.1630765841557,14.2579483992587
-81.5,-43.5,14.4356407029793,13.5412817486108
-81.5,-44.5,13.7361535391269,12.8417945847584
-81.5,-45.5,13.0141022732147,12.1592304974508
-81.5,-46.5,12.2864099817876,11.4933330764373
-81.5,-47.5,11.5707689721424,10.8410253987098
-81.5,-48.5,10.8794869363117,10.208974130786
-81.5,-49.5,10.2405125916195,9.61589722096538
-81.5,-50.5,9.6535895278152,9.07333313052853
-81.5,-51.5,9.14230748796119,8.57897416721934
-81.5,-52.5,8.71410236932719,8.15179468958806
-81.5,-53.5,8.33487160857289,7.7671793135695
-81.5,-54.5,7.9799998216331,7.41512803938717
-81.5,-55.5,7.61153829140732,7.05538445768448
-81.5,-56.5,7.18256394202128,6.66589728690302
-81.5,-57.5,6.78076907920723,6.27769216737495
-81.5,-58.5,6.44307677906293,5.87230756105139
-81.5,-59.5,6.07128191557832,5.42128193010695
-81.5,-60.5,5.59487166981666,4.86692296813887
-81.5,-61.5,4.83974348156689,4.12461529242305
-81.5,-62.5,3.90410247683907,3.24307685058851
-81.5,-63.5,3.01999993249774,2.33897430669421
-81.5,-64.5,2.38666661332051,1.57923073393221
-81.5,-65.5,2.00358969880602,0.997948695642826
-81.5,-66.5,1.73871790985457,0.600512807090313
-81.5,-67.5,1.485128171933,0.317179480089973
-81.5,-68.5,1.19589740916705,0.108974356538592
-81.5,-69.5,0.647435882964577,-0.244871789398484
-81.5,-70.5,0.136923073862608,-0.583333320294817
-81.5,-71.5,-0.12282051007526,-0.813846135655275
-81.5,-72.5,-0.0910256389910594,-0.920256389687077
-81.5,-73.5,0.0397435888552513,-0.877179467572998
-80.5,89.5,-1.79923072901483,-1.79923072901483
-80.5,88.5,-1.79923072901483,-1.79923072901483
-80.5,87.5,-1.77743585770711,-1.77743585770711
-80.5,86.5,-1.77128201169081,-1.77128201169081
-80.5,85.5,-1.7469230378763,-1.7469230378763
-80.5,84.5,-1.70153842350611,-1.70153842350611
-80.5,83.5,-1.65256406562642,-1.65256406562642
-80.5,80.5,-0.362820504710842,-0.362820504710842
-80.5,76.5,1.61923073303814,1.61923073303814
-80.5,75.5,1.75128201213785,1.75128201213785
-80.5,74.5,1.97743585323676,1.97743585323676
-80.5,73.5,2.00102559629923,2.00102559629923
-80.5,72.5,1.89564098327015,1.89564098327015
-80.5,69.5,1.56205124713672,1.56205124713672
-80.5,68.5,1.33230766252829,1.33230766252829
-80.5,67.5,0.874871775316886,0.874871775316886
-80.5,66.5,0.784615367077864,0.784615367077864
-80.5,65.5,1.24256407479063,1.24256407479063
-80.5,64.5,2.33179481967519,2.33179481967519
-80.5,63.5,3.77384606949412,3.77384606949412
-80.5,62.5,5.30897424030954,5.30897424030954
-80.5,61.5,6.57102549415177,6.57102549415177
-80.5,60.5,7.33743573343143,7.33743573343143
-80.5,59.5,7.53871778021447,7.53871778021447
-80.5,58.5,7.69384598187529,7.69384598187529
-80.5,57.5,7.75538444203826,7.75538444203826
-80.5,56.5,7.58769213809417,7.58769213809417
-80.5,55.5,7.03051266336861,7.03051266336861
-80.5,54.5,6.84564087262903,6.84564087262903
-80.5,53.5,6.57128190440245,6.57128190440245
-80.5,52.5,5.9651280717972,5.9651280717972
-80.5,51.5,4.86999989114702,4.86999989114702
-80.5,45.5,18.9343585511431,18.9343585511431
-80.5,44.5,19.8105123777134,19.8105123777134
-80.5,43.5,20.9369226089464,20.9369226089464
-80.5,42.5,22.0802559167242,22.0802559167242
-80.5,41.5,22.9243584619596,22.9243584619596
-80.5,32.5,28.243845522547,28.243845522547
-80.5,31.5,28.369230135129,28.369230135129
-80.5,30.5,28.6094865400153,28.6094865400153
-80.5,29.5,28.873332687964,28.873332687964
-80.5,28.5,29.1402557589209,29.1402557589209
-80.5,27.5,29.2443583206966,29.2443583206966
-80.5,25.5,29.9038454854431,29.9038454854431
-80.5,24.5,29.8584608710729,29.8584608710729
-80.5,23.5,29.7915377956457,29.7915377956457
-80.5,21.5,29.9607685610939,29.9607685610939
-80.5,20.5,29.9312813822658,29.9312813822658
-80.5,19.5,29.7694865140873,29.7694865140873
-80.5,18.5,29.5048711353865,29.5048711353865
-80.5,17.5,29.2923070375736,29.2923070375736
-80.5,16.5,29.1967493474018,29.1967493474018
-80.5,15.5,29.1759993478656,29.1759993478656
-80.5,14.5,29.1509993484244,29.1509993484244
-80.5,13.5,29.1317493488546,29.1317493488546
-80.5,12.5,29.1317493488546,29.1317493488546
-80.5,11.5,29.1687493480276,29.1687493480276
-80.5,10.5,29.1409993486479,29.1409993486479
-80.5,9.5,28.9659993525594,28.9659993525594
-80.5,8.5,28.7041019225159,28.7041019225159
-80.5,7.5,28.5415378235854,28.5415378235854
-80.5,6.5,28.333332700034,28.333332700034
-80.5,5.5,28.134358345507,28.134358345507
-80.5,4.5,27.9574352725385,27.9574352725385
-80.5,3.5,27.7169224574016,27.7169224574016
-80.5,2.5,27.4294865663904,27.4294865663904
-80.5,1.5,27.0976917020117,27.0976917020117
-80.5,0.5,26.7317942742927,26.7317942742927
-80.5,-0.5,26.78743529869,26.7643583761289
-80.5,-2.5,25.5169225065754,24.596153296387
-80.5,-3.5,25.2497430253678,24.0851276667836
-80.5,-6.5,23.526409730554,21.764102077637
-80.5,-7.5,23.6420507536103,21.9684610474282
-80.5,-8.5,24.3038456106129,22.8838456423523
-80.5,-9.5,24.9523071345802,23.6935892139967
-80.5,-10.5,25.5007686607826,24.3682045835333
-80.5,-11.5,25.8182045511233,24.7576917543148
-80.5,-12.5,25.8176917306219,24.7620507285763
-80.5,-13.5,25.6143584018334,24.5935891938802
-80.5,-14.5,25.2543584098801,24.3066661233703
-80.5,-15.5,24.7794866256225,23.9256404908613
-80.5,-16.5,24.2274353559105,23.463332808887
-80.5,-17.5,23.6743584451958,23.0030764089181
-80.5,-18.5,23.1312815342576,22.5343584706768
-80.5,-19.5,22.6407687247086,22.0766661732147
-80.5,-20.5,22.2356405286357,21.6589738748586
-80.5,-21.5,21.9497430991286,21.3505123432917
-80.5,-22.5,21.7423072063292,21.1169226049231
-80.5,-23.5,21.5671790051155,20.9251277374151
-80.5,-24.5,21.3743584966048,20.7435892799344
-80.5,-25.5,21.2456405507639,20.6097431290799
-80.5,-26.5,21.1461533735005,20.5079482595603
-80.5,-27.5,21.0502559397465,20.4087174925476
-80.5,-28.5,20.9325636346848,20.2794867262053
-80.5,-29.5,20.8346149189254,20.1469226266043
-80.5,-30.5,20.7405123569262,19.9976918607091
-80.5,-31.5,20.618461077603,20.0961533969698
-80.5,-32.5,20.437948261125,19.845127761555
-80.5,-33.5,20.2107687790233,19.5592303320479
-80.5,-34.5,19.9220508367587,19.2158970063887
-80.5,-35.5,19.5502559732741,18.8087175283103
-80.5,-36.5,19.085384188793,18.3289739492899
-80.5,-37.5,18.5576918928956,17.7776919103299
-80.5,-38.5,17.9705124188406,17.1538457704278
-80.5,-39.5,17.3187175616144,16.4776919393872
-80.5,-40.5,16.6346150128028,15.7792304165375
-80.5,-41.5,15.9248714389232,15.0628201761402
-80.5,-42.5,15.210768890782,14.3407689102281
-80.5,-43.5,14.5076919834201,13.6330766183539
-80.5,-44.5,13.8451278956655,12.9479484285395
-80.5,-45.5,13.138461244794,12.2684612642401
-80.5,-46.5,12.4220510043968,11.6041023047307
-80.5,-47.5,11.7125638407679,10.9538459090086
-80.5,-48.5,11.0184612921797,10.3228202820875
-80.5,-49.5,10.3653843837002,9.72538439800533
-80.5,-50.5,9.75717926908953,9.17666646155218
-80.5,-51.5,9.22743569118663,8.67230749846651
-80.5,-52.5,8.78692288052004,8.23358955955467
-80.5,-53.5,8.39384596622907,7.83666649150352
-80.5,-54.5,8.02487161550193,7.46820496127774
-80.5,-55.5,7.64487162399559,7.0882049697714
-80.5,-56.5,7.1933331725498,6.67410241492475
-80.5,-57.5,6.79615369424797,6.27205114186001
-80.5,-58.5,6.47230754764034,5.87230756105139
-80.5,-59.5,6.10794858142543,5.42615372486986
-80.5,-60.5,5.62538448964747,4.87076912189905
-80.5,-61.5,4.86051271187189,4.12589734367644
-80.5,-62.5,3.90307683583636,3.24230761983647
-80.5,-63.5,3.00282044570224,2.33512815293402
-80.5,-64.5,2.37794866479742,1.58487175944715
-80.5,-65.5,1.98205123774898,1.01794869519579
-80.5,-66.5,1.68999996222556,0.625897421907538
-80.5,-67.5,1.41743586575374,0.333076915632074
-80.5,-68.5,1.10923074443753,0.109230766789271
-80.5,-69.5,0.572820500016977,-0.248717943158669
-80.5,-70.5,0.109743587290629,-0.562820500240494
-80.5,-71.5,-0.076153844451675,-0.752307675492305
-80.5,-72.5,0.0305128198308058,-0.80974357164441
-80.5,-73.5,0.204358969791195,-0.732564086190019
-79.5,89.5,-1.79923072901483,-1.79923072901483
-79.5,88.5,-1.79923072901483,-1.79923072901483
-79.5,87.5,-1.77487175520032,-1.77487175520032
-79.5,86.5,-1.76051278116229,-1.76051278116229
-79.5,85.5,-1.73974355085729,-1.73974355085729
-79.5,84.5,-1.70999996177852,-1.70999996177852
-79.5,83.5,-1.60948714351234,-1.60948714351234
-79.5,76.5,1.9671794432096,1.9671794432096
-79.5,75.5,2.0148717498359,2.0148717498359
-79.5,74.5,2.15384610570394,2.15384610570394
-79.5,73.5,2.14743584943696,2.14743584943696
-79.5,72.5,2.05307687718708,2.05307687718708
-79.5,69.5,1.602564066744,1.602564066744
-79.5,68.5,1.46205124937189,1.46205124937189
-79.5,67.5,1.10794869318413,1.10794869318413
-79.5,66.5,1.01128202867814,1.01128202867814
-79.5,65.5,1.31333330397805,1.31333330397805
-79.5,64.5,2.16615379773653,2.16615379773653
-79.5,63.5,3.4364101796005,3.4364101796005
-79.5,62.5,4.93794860757696,4.93794860757696
-79.5,61.5,6.31358960247002,6.31358960247002
-79.5,60.5,7.26333317098518,7.26333317098518
-79.5,59.5,7.54641008773484,7.54641008773484
-79.5,58.5,7.79435880014147,7.79435880014147
-79.5,57.5,7.91230751545383,7.91230751545383
-79.5,56.5,7.78692290287178,7.78692290287178
-79.5,55.5,7.27948701677796,7.27948701677796
-79.5,54.5,6.98256394649163,6.98256394649163
-79.5,53.5,6.63153831331203,6.63153831331203
-79.5,52.5,6.0348716599819,6.0348716599819
-79.5,51.5,5.1638460384252,5.1638460384252
-79.5,44.5,20.3566662116597,20.3566662116597
-79.5,43.5,21.185640552105,21.185640552105
-79.5,42.5,21.923076433058,21.923076433058
-79.5,33.5,28.3117942389769,28.3117942389769
-79.5,32.5,28.4076916727309,28.4076916727309
-79.5,31.5,28.5366660288225,28.5366660288225
-79.5,30.5,28.6941019227394,28.6941019227394
-79.5,29.5,28.8671788419477,28.8671788419477
-79.5,28.5,29.0487172994285,29.0487172994285
-79.5,27.5,29.2243583211436,29.2243583211436
-79.5,26.5,29.4692301105421,29.4692301105421
-79.5,25.5,29.7382044635044,29.7382044635044
-79.5,24.5,29.8107685644466,29.8107685644466
-79.5,23.5,29.7871788213841,29.7871788213841
-79.5,22.5,29.8202557437217,29.8202557437217
-79.5,21.5,29.9799993298948,29.9799993298948
-79.5,20.5,30.0205121495021,30.0205121495021
-79.5,19.5,29.8643583068385,29.8643583068385
-79.5,18.5,29.5792301080834,29.5792301080834
-79.5,17.5,29.3117942166252,29.3117942166252
-79.5,16.5,29.1552493483294,29.1552493483294
-79.5,15.5,29.1012493495364,29.1012493495364
-79.5,14.5,29.0664993503131,29.0664993503131
-79.5,13.5,29.0459993507713,29.0459993507713
-79.5,12.5,29.0434993508272,29.0434993508272
-79.5,11.5,29.0879993498325,29.0879993498325
-79.5,10.5,29.0662493503187,29.0662493503187
-79.5,9.5,28.9114993537776,28.9114993537776
-79.5,8.5,28.7097429480308,28.7097429480308
-79.5,7.5,28.5020506449808,28.5020506449808
-79.5,6.5,28.2941019316801,28.2941019316801
-79.5,5.5,28.1164096279595,28.1164096279595
-79.5,4.5,27.9492301445168,27.9492301445168
-79.5,3.5,27.7907686095971,27.7907686095971
-79.5,2.5,27.5856404090539,27.5856404090539
-79.5,1.5,27.3879481057804,27.3879481057804
-79.5,-7.5,22.78102513183,21.6041020812132
-79.5,-8.5,23.3092302482289,21.710512335245
-79.5,-9.5,23.8276917751019,22.3151277063462
-79.5,-10.5,24.4143584286555,23.0207687162149
-79.5,-11.5,24.8235891887393,23.5084610130065
-79.5,-12.5,25.045127645326,23.7528199819036
-79.5,-13.5,25.0758968754075,23.8397430568838
-79.5,-14.5,24.9928199541874,23.8528199796684
-79.5,-15.5,24.7858968818895,23.7689738276964
-79.5,-16.5,24.3866661215822,23.4938456287178
-79.5,-17.5,23.9341020291337,23.1782046101319
-79.5,-18.5,23.4046148614815,22.7538456452581
-79.5,-19.5,22.843332822745,22.2320507851262
-79.5,-20.5,22.3358969366512,21.6656405413762
-79.5,-21.5,21.985384123973,21.3071790109269
-79.5,-22.5,21.7351277193102,21.0571790165148
-79.5,-23.5,21.5287174675136,20.8564097902332
-79.5,-24.5,21.3105123441857,20.6682046662347
-79.5,-25.5,21.1389738864815,20.4992303110373
-79.5,-26.5,20.9982046588587,20.354871339905
-79.5,-27.5,20.8648713285056,20.2141021122822
-79.5,-28.5,20.7184610753678,20.037691859815
-79.5,-29.5,20.5956405652926,19.873076478879
-79.5,-30.5,20.4751277474734,19.7112816107006
-79.5,-31.5,20.3328200583466,19.817179044231
-79.5,-32.5,20.14153801134,19.5697431523257
-79.5,-33.5,19.9176918624972,19.2966662353526
-79.5,-34.5,19.6576918683086,18.9802559860146
-79.5,-35.5,19.3371790549598,18.6074354815273
-79.5,-36.5,18.9274354743747,18.1620508760978
-79.5,-37.5,18.4753842024276,17.6812816560746
-79.5,-38.5,17.9592303678107,17.1353842323789
-79.5,-39.5,17.3664098682407,16.5356406560406
-79.5,-40.5,16.7335893695649,15.8974355421005
-79.5,-41.5,16.0348714364645,15.2005124807549
-79.5,-42.5,15.3158970935605,14.4810253173495
-79.5,-43.5,14.6171791604601,13.779230461241
-79.5,-44.5,13.9769227645145,13.0979484251868
-79.5,-45.5,13.3051279077354,12.4261535684077
-79.5,-46.5,12.6205125384224,11.7687176856666
-79.5,-47.5,11.9266664000849,11.1210253924513
-79.5,-48.5,11.2346151335022,10.4897433552795
-79.5,-49.5,10.5530766871973,9.88820490718652
-79.5,-50.5,9.9153843937585,9.32717927870078
-79.5,-51.5,9.35666645752887,8.80589723907029
-79.5,-52.5,8.86256390447036,8.33948699308512
-79.5,-53.5,8.42358955530784,7.90358956693075
-79.5,-54.5,8.02564084625397,7.50794855013299
-79.5,-55.5,7.62256393218652,7.11076907183115
-79.5,-56.5,7.13974343015788,6.65230754361703
-79.5,-57.5,6.77948702795383,6.24256396303192
-79.5,-58.5,6.49717934195621,5.85410243325317
-79.5,-59.5,6.15153832404086,5.43128192988344
-79.5,-60.5,5.6446152584484,4.89282040345745
-79.5,-61.5,4.88333322418233,4.16564093253169
-79.5,-62.5,3.91743580987438,3.27820505493153
-79.5,-63.5,2.99179480492305,2.3635896907594
-79.5,-64.5,2.41333327939113,1.59538457972499
-79.5,-65.5,2.02487174961238,1.03076920772974
-79.5,-66.5,1.71871791030161,0.644871780457787
